Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Four,0.5977340936660767,0.8644887208938599,3.299466868611489e-07,0.5404779314994812,0.818270206451416,-0.015842299908399582,0.5052915215492249,0.7228352427482605,-0.023537199944257736,0.5074424743652344,0.6431159377098083,-0.03229285404086113,0.534031331539154,0.6145490407943726,-0.04172052815556526,0.5231634378433228,0.6113255023956299,-0.012499971315264702,0.4975012540817261,0.5102008581161499,-0.030095195397734642,0.4788053035736084,0.4498436450958252,-0.044988542795181274,0.4634053409099579,0.39770233631134033,-0.05743858218193054,0.554832398891449,0.6036763787269592,-0.022336838766932487,0.5346968770027161,0.4936961531639099,-0.040207017213106155,0.5187003016471863,0.42244479060173035,-0.05671461671590805,0.5040171146392822,0.3607965111732483,-0.06913070380687714,0.5876384973526001,0.6171777248382568,-0.03528786823153496,0.5807231068611145,0.5117601156234741,-0.055097028613090515,0.5730985403060913,0.4413028657436371,-0.07164497673511505,0.5641140341758728,0.3814771771430969,-0.08377864956855774,0.6205417513847351,0.6472275257110596,-0.05021755024790764,0.6299275159835815,0.5655814409255981,-0.06802468746900558,0.6328704953193665,0.5072468519210815,-0.07868928462266922,0.6326424479484558,0.45424914360046387,-0.0871778205037117
Four,0.5894361138343811,0.8627766370773315,3.3253704145863594e-07,0.5300391912460327,0.8157985210418701,-0.016262533143162727,0.49473699927330017,0.720093846321106,-0.024578630924224854,0.49278953671455383,0.6393279433250427,-0.03428244963288307,0.516219973564148,0.6092755198478699,-0.044782593846321106,0.5062020421028137,0.6154941320419312,-0.010813618078827858,0.47567999362945557,0.5164929032325745,-0.02928629145026207,0.45385029911994934,0.4574032127857208,-0.044810838997364044,0.43640467524528503,0.4052059054374695,-0.05744033679366112,0.5381962060928345,0.6048648953437805,-0.021607235074043274,0.5155431032180786,0.49128466844558716,-0.040383223444223404,0.49730294942855835,0.4174320101737976,-0.05809755623340607,0.4816857576370239,0.3554617464542389,-0.07089444249868393,0.572691023349762,0.6168586015701294,-0.03570515289902687,0.5652703046798706,0.5065844058990479,-0.05660271272063255,0.5587033629417419,0.43329495191574097,-0.07383622229099274,0.5519100427627563,0.37075701355934143,-0.08598833531141281,0.6066881418228149,0.6452471017837524,-0.051663052290678024,0.6126218438148499,0.5596835613250732,-0.06967231631278992,0.6158106327056885,0.5001980066299438,-0.07933833450078964,0.6169353723526001,0.44640615582466125,-0.08690822124481201
Four,0.5835008025169373,0.8570829629898071,3.1949684853316285e-07,0.524827241897583,0.8123397827148438,-0.01360305491834879,0.48795685172080994,0.7168282866477966,-0.020289655774831772,0.48653948307037354,0.6367946267127991,-0.028537962585687637,0.5104185342788696,0.605348527431488,-0.03768112137913704,0.500440239906311,0.6129795908927917,-0.010705694556236267,0.46695804595947266,0.51447594165802,-0.02816000021994114,0.44348084926605225,0.4552454352378845,-0.041867099702358246,0.4248013496398926,0.4039977788925171,-0.05305607244372368,0.5327158570289612,0.6003274917602539,-0.021814122796058655,0.5080387592315674,0.487080454826355,-0.039903897792100906,0.4883091449737549,0.41417214274406433,-0.055414099246263504,0.4715544581413269,0.35404980182647705,-0.06648580729961395,0.5671796798706055,0.6101564168930054,-0.03589252755045891,0.5594459176063538,0.4975537657737732,-0.055932216346263885,0.5524532794952393,0.4259035587310791,-0.07111728936433792,0.5453539490699768,0.3664960265159607,-0.08187902718782425,0.6005342602729797,0.6370776891708374,-0.051618970930576324,0.6083968281745911,0.5520449280738831,-0.06856034696102142,0.611823558807373,0.49186912178993225,-0.07730322331190109,0.6130351424217224,0.4374046325683594,-0.08431725203990936
Four,0.5842166543006897,0.8498808741569519,2.9660048994628596e-07,0.5228452682495117,0.8064876198768616,-0.014055007137358189,0.48391586542129517,0.7156692743301392,-0.02105468511581421,0.4820905327796936,0.6342187523841858,-0.029705112800002098,0.5051776170730591,0.5996388792991638,-0.03898118436336517,0.48921865224838257,0.6119703650474548,-0.00862814299762249,0.4523508846759796,0.5170261263847351,-0.02614869363605976,0.4273991584777832,0.4585559666156769,-0.04113348200917244,0.407640278339386,0.4074648916721344,-0.05332471430301666,0.5232736468315125,0.5950806140899658,-0.019332263618707657,0.4947473108768463,0.48410192131996155,-0.03702007979154587,0.4736977815628052,0.4109044373035431,-0.053919874131679535,0.455909788608551,0.35008731484413147,-0.06622056663036346,0.5609501600265503,0.6004986763000488,-0.033035650849342346,0.548710823059082,0.48946768045425415,-0.05252833664417267,0.5392428040504456,0.41799038648605347,-0.06890373677015305,0.5291447639465332,0.35882648825645447,-0.0805792286992073,0.5989345908164978,0.6228620409965515,-0.04841861128807068,0.6048637628555298,0.5375260710716248,-0.06496062874794006,0.6063861846923828,0.4778479337692261,-0.07392970472574234,0.6053078770637512,0.4252420663833618,-0.08094202727079391
Four,0.5992213487625122,0.8323043584823608,2.6818224796443246e-07,0.5338338017463684,0.7934423685073853,-0.015929939225316048,0.4881967306137085,0.7071273326873779,-0.024516260251402855,0.47917816042900085,0.62544184923172,-0.03469660133123398,0.5017228126525879,0.5845009088516235,-0.04534254968166351,0.48401501774787903,0.608241081237793,-0.010759132914245129,0.4387657642364502,0.51884925365448,-0.03065462037920952,0.4085589051246643,0.4629216194152832,-0.04717658460140228,0.3842855989933014,0.41509392857551575,-0.060050494968891144,0.5186986923217773,0.5863951444625854,-0.021278399974107742,0.4833870232105255,0.47671860456466675,-0.04043872654438019,0.45729678869247437,0.40595346689224243,-0.05818529427051544,0.43491941690444946,0.3492898643016815,-0.070943184196949,0.5585342645645142,0.5868256688117981,-0.03508010134100914,0.535724937915802,0.4769844114780426,-0.05519586801528931,0.5196629762649536,0.4066542387008667,-0.07198780030012131,0.5046358108520508,0.35019180178642273,-0.08373692631721497,0.5991400480270386,0.6032761335372925,-0.050719622522592545,0.5940707921981812,0.5154060125350952,-0.0675206184387207,0.5883752107620239,0.45471280813217163,-0.07678963243961334,0.581767201423645,0.403247594833374,-0.08386336266994476
Four,0.6220666766166687,0.8064730167388916,2.2058529225432721e-07,0.5501380562782288,0.7782025337219238,-0.015610883012413979,0.4952455461025238,0.7022340893745422,-0.023386888206005096,0.48225006461143494,0.621163010597229,-0.03309341147542,0.5032325983047485,0.5710453391075134,-0.043042562901973724,0.4829118251800537,0.6052521467208862,-0.0068376678973436356,0.4255911111831665,0.5273174047470093,-0.02621578238904476,0.38762959837913513,0.47845858335494995,-0.04259829223155975,0.3572247326374054,0.43613171577453613,-0.055366311222314835,0.514788031578064,0.5761598944664001,-0.01718955487012863,0.46758049726486206,0.4743731915950775,-0.035909127444028854,0.4323257803916931,0.4104419946670532,-0.05385991185903549,0.40254154801368713,0.35991817712783813,-0.06660124659538269,0.5544723272323608,0.5684032440185547,-0.03109310008585453,0.5203865766525269,0.4644632339477539,-0.05123244598507881,0.495132714509964,0.399020791053772,-0.06845567375421524,0.4728856682777405,0.34647101163864136,-0.08030477911233902,0.5972803831100464,0.5760228037834167,-0.04689067229628563,0.5847746133804321,0.49085021018981934,-0.06389719247817993,0.5732569694519043,0.43178290128707886,-0.07349070906639099,0.561833918094635,0.3816438913345337,-0.08056719601154327
Four,0.6174458265304565,0.8090454339981079,3.239745183236664e-07,0.5505871176719666,0.7827741503715515,-0.016069261357188225,0.49396559596061707,0.7037884593009949,-0.023834483698010445,0.48065435886383057,0.6188533306121826,-0.0328708253800869,0.5068697929382324,0.5701595544815063,-0.04274003580212593,0.48221808671951294,0.6042656302452087,-0.011394181288778782,0.4261292815208435,0.5232276916503906,-0.03001277521252632,0.38883647322654724,0.4738777279853821,-0.04500783234834671,0.3581508994102478,0.4320017695426941,-0.05711524933576584,0.514181911945343,0.5759152173995972,-0.02149280719459057,0.46756836771965027,0.47409653663635254,-0.04006965458393097,0.4345821738243103,0.41042327880859375,-0.0573778934776783,0.4064020812511444,0.35841357707977295,-0.0697241947054863,0.5525208711624146,0.5688344240188599,-0.03474700450897217,0.5191910266876221,0.4671891927719116,-0.05546118691563606,0.4953634738922119,0.4012465476989746,-0.07278202474117279,0.4738355278968811,0.3477928936481476,-0.08481236547231674,0.5940325260162354,0.5773934721946716,-0.04980282858014107,0.5831627249717712,0.4935009479522705,-0.06736312806606293,0.5728341341018677,0.4343898892402649,-0.07718811929225922,0.5619293451309204,0.38287878036499023,-0.08478064090013504
Four,0.6246042251586914,0.791875958442688,2.8104059879296983e-07,0.5563392639160156,0.7693537473678589,-0.017254233360290527,0.49788323044776917,0.6932071447372437,-0.02476627752184868,0.4822010099887848,0.6056522727012634,-0.03330443054437637,0.5104233026504517,0.5665366649627686,-0.04218928888440132,0.4801322817802429,0.5967170000076294,-0.008547946810722351,0.4227827787399292,0.5237264633178711,-0.02592637576162815,0.3848745822906494,0.4772246778011322,-0.04083835706114769,0.3532649576663971,0.43643492460250854,-0.053496524691581726,0.5119744539260864,0.563758373260498,-0.01810637302696705,0.4605846405029297,0.4700404405593872,-0.03592344745993614,0.4251484274864197,0.4096113443374634,-0.052764806896448135,0.394372820854187,0.3594213128089905,-0.06480104476213455,0.5524242520332336,0.5537258982658386,-0.031108010560274124,0.5137696266174316,0.45816391706466675,-0.05241629108786583,0.4857792854309082,0.39539527893066406,-0.07036057114601135,0.4599778652191162,0.3420390188694,-0.08253421634435654,0.5966835021972656,0.5597723126411438,-0.04601512849330902,0.581777036190033,0.4792490601539612,-0.06437705457210541,0.5702022910118103,0.421487420797348,-0.07455922663211823,0.5587460994720459,0.37019026279449463,-0.0822167620062828
Four,0.6194669008255005,0.7886465191841125,3.6676621562037326e-07,0.5538997054100037,0.7594307661056519,-0.01669682376086712,0.4986756443977356,0.676570475101471,-0.02466133050620556,0.4911506175994873,0.5897321701049805,-0.03350425884127617,0.525707483291626,0.5670486092567444,-0.0431147925555706,0.4798312783241272,0.5863679051399231,-0.00937355775386095,0.4285969138145447,0.5062284469604492,-0.02395579405128956,0.3951786756515503,0.45819681882858276,-0.03712890297174454,0.3667066693305969,0.41720515489578247,-0.049079082906246185,0.5135486125946045,0.5551498532295227,-0.01862296834588051,0.46811819076538086,0.45938533544540405,-0.03296405076980591,0.43731433153152466,0.3982166051864624,-0.047435641288757324,0.4096745550632477,0.34815964102745056,-0.05845073610544205,0.5553327798843384,0.5471218824386597,-0.03113454580307007,0.5232051610946655,0.448149174451828,-0.04842390492558479,0.5010684728622437,0.38446521759033203,-0.06477627903223038,0.47978517413139343,0.33194246888160706,-0.07673902064561844,0.5995169281959534,0.5552221536636353,-0.0457492358982563,0.5908402800559998,0.4741002917289734,-0.06123669445514679,0.5824242234230042,0.41590338945388794,-0.07058548182249069,0.5735246539115906,0.36450183391571045,-0.07832986861467361
Four,0.6148714423179626,0.8113149404525757,3.8761723430980055e-07,0.549843430519104,0.771224319934845,-0.016730861738324165,0.502071738243103,0.6830481886863708,-0.025878164917230606,0.5024807453155518,0.5980693101882935,-0.03648966923356056,0.5373141169548035,0.5733646750450134,-0.04886793717741966,0.4947966933250427,0.590994656085968,-0.012401294894516468,0.45262840390205383,0.5010132193565369,-0.03066127374768257,0.42367371916770935,0.44719651341438293,-0.04706072807312012,0.399258017539978,0.3984730839729309,-0.061168547719717026,0.5293384194374084,0.5653541088104248,-0.02345295250415802,0.49037966132164,0.4617185890674591,-0.04100385308265686,0.46324044466018677,0.3938865661621094,-0.05917907878756523,0.43962913751602173,0.33563998341560364,-0.07316551357507706,0.5698009133338928,0.5622438788414001,-0.03767318278551102,0.5470089912414551,0.45654794573783875,-0.0577489472925663,0.532504141330719,0.38773149251937866,-0.0760779157280922,0.5173988342285156,0.3304551839828491,-0.08932232111692429,0.6122681498527527,0.576147735118866,-0.053906116634607315,0.6075945496559143,0.4913862645626068,-0.07174758613109589,0.6034414768218994,0.43216848373413086,-0.08171919733285904,0.5978974103927612,0.3790769577026367,-0.08982425183057785
Four,0.6043298244476318,0.8319328427314758,4.160073956427368e-07,0.5432751774787903,0.7794508934020996,-0.01794072613120079,0.5051664113998413,0.6831752061843872,-0.028389202430844307,0.5135766267776489,0.6049207448959351,-0.03996576741337776,0.5489067435264587,0.5909764170646667,-0.05329511687159538,0.5100873112678528,0.5809391140937805,-0.014231190085411072,0.4837193787097931,0.48373281955718994,-0.03419976308941841,0.4620898365974426,0.42621946334838867,-0.05239477381110191,0.44135260581970215,0.37531280517578125,-0.06787404417991638,0.5476271510124207,0.5679488182067871,-0.025361377745866776,0.5244982242584229,0.4619513154029846,-0.04461409151554108,0.5054354667663574,0.394208699464798,-0.06432955712080002,0.48591262102127075,0.3358169496059418,-0.07945290207862854,0.5882623791694641,0.5780801177024841,-0.039647575467824936,0.5810681581497192,0.4761359691619873,-0.061210136860609055,0.5755073428153992,0.4106307029724121,-0.07850158959627151,0.5663772225379944,0.3543415367603302,-0.09074462205171585,0.6292923092842102,0.6050369739532471,-0.056191861629486084,0.6364914178848267,0.5234957933425903,-0.07517427206039429,0.6430091857910156,0.4688761830329895,-0.08393320441246033,0.6467148661613464,0.4206472635269165,-0.09076179563999176
Four,0.5931749939918518,0.8490992188453674,4.248984737387218e-07,0.5351566672325134,0.7916960120201111,-0.01765516586601734,0.5051611065864563,0.6968779563903809,-0.026382392272353172,0.5188832879066467,0.6148968935012817,-0.03609074279665947,0.5548665523529053,0.5932071208953857,-0.04656615108251572,0.5179252028465271,0.5922449231147766,-0.008684946224093437,0.4988408386707306,0.48946821689605713,-0.024556752294301987,0.48627451062202454,0.42774802446365356,-0.039691999554634094,0.47710132598876953,0.3719700574874878,-0.05276182293891907,0.556011974811554,0.5815271735191345,-0.017553551122546196,0.5416620969772339,0.4715738892555237,-0.03247985988855362,0.5306723713874817,0.40003326535224915,-0.049884796142578125,0.5207345485687256,0.3364981710910797,-0.06355151534080505,0.5948092937469482,0.5928501486778259,-0.029706107452511787,0.5967203974723816,0.4897021949291229,-0.047217853367328644,0.5979810953140259,0.42335036396980286,-0.06395039707422256,0.5963870286941528,0.3658505976200104,-0.07623742520809174,0.6323124766349792,0.620945155620575,-0.044089000672101974,0.6461252570152283,0.541831374168396,-0.059634026139974594,0.655067503452301,0.4864445924758911,-0.0681866779923439,0.6618731617927551,0.4355531334877014,-0.07507918775081635
Four,0.5904567837715149,0.8603843450546265,3.7764945659546356e-07,0.5337050557136536,0.8050470948219299,-0.017357267439365387,0.5067583322525024,0.7064933180809021,-0.024761201813817024,0.5206635594367981,0.625685453414917,-0.033143673092126846,0.5513084530830383,0.596140444278717,-0.04185516759753227,0.5229511857032776,0.597015380859375,-0.005817042198032141,0.5080477595329285,0.4954136610031128,-0.02140261046588421,0.49891725182533264,0.43327873945236206,-0.03615450859069824,0.4923616051673889,0.37747812271118164,-0.04897897690534592,0.5618389844894409,0.5877881646156311,-0.014853171072900295,0.5510734915733337,0.47944021224975586,-0.030370743945240974,0.5427205562591553,0.4081171154975891,-0.04757796600461006,0.5348149538040161,0.3446963429450989,-0.06078008934855461,0.6000328660011292,0.601679265499115,-0.027486085891723633,0.602428138256073,0.4980916976928711,-0.04615524411201477,0.6040682792663574,0.43003979325294495,-0.06290298700332642,0.603177547454834,0.369388222694397,-0.07531357556581497,0.6357035636901855,0.6330091953277588,-0.0422934964299202,0.6519620418548584,0.5580658316612244,-0.06011216342449188,0.6626597046852112,0.5022207498550415,-0.07013704627752304,0.6710080504417419,0.4486718773841858,-0.07786369323730469
Four,0.5903276205062866,0.8600472211837769,4.0048374216894445e-07,0.5347254276275635,0.8002915382385254,-0.017984112724661827,0.5117460489273071,0.6860305070877075,-0.02415314130485058,0.5347827672958374,0.6023250222206116,-0.03117559850215912,0.5697154402732849,0.6059432029724121,-0.03894719481468201,0.522958517074585,0.594261646270752,-0.00668497197329998,0.5123285055160522,0.4918496608734131,-0.01901867799460888,0.5056133270263672,0.430061399936676,-0.03180699050426483,0.5008456707000732,0.37378719449043274,-0.04420282319188118,0.561819314956665,0.584389865398407,-0.01500826608389616,0.5545275807380676,0.47711506485939026,-0.026841670274734497,0.5490437746047974,0.40461236238479614,-0.04144268110394478,0.5432664155960083,0.3401356339454651,-0.053550511598587036,0.5995426177978516,0.5994518399238586,-0.026879386976361275,0.6052805781364441,0.49933162331581116,-0.04076320677995682,0.6083682775497437,0.4315597414970398,-0.05678229033946991,0.6081725358963013,0.3722791075706482,-0.06952851265668869,0.6344361305236816,0.6298595070838928,-0.0414309948682785,0.6472084522247314,0.5521117448806763,-0.053883641958236694,0.6553064584732056,0.4962029755115509,-0.06260381639003754,0.6616103649139404,0.4455246329307556,-0.07075043767690659
Four,0.590806245803833,0.8598297238349915,4.096635279893235e-07,0.5367835760116577,0.7984266877174377,-0.017292026430368423,0.5146647691726685,0.6846791505813599,-0.02355807274580002,0.538931667804718,0.6031641960144043,-0.03072432614862919,0.5742916464805603,0.6037459969520569,-0.03883741423487663,0.521011233329773,0.5939937233924866,-0.007581358775496483,0.5079599618911743,0.48969075083732605,-0.020507309585809708,0.5005265474319458,0.42711883783340454,-0.03340298682451248,0.49601566791534424,0.3707479238510132,-0.04579431936144829,0.560503363609314,0.5833863615989685,-0.01655789278447628,0.5530975461006165,0.47392529249191284,-0.029358427971601486,0.5486544966697693,0.4009045958518982,-0.04491490125656128,0.5443089008331299,0.3364741802215576,-0.05774607136845589,0.5984644293785095,0.5988954305648804,-0.029018713161349297,0.6072176098823547,0.4966627359390259,-0.04474879428744316,0.6145442128181458,0.42606982588768005,-0.06286653876304626,0.6186434030532837,0.3650939464569092,-0.07694882899522781,0.6325085163116455,0.6302626132965088,-0.043774720281362534,0.6469444036483765,0.5505661368370056,-0.0577046200633049,0.6564284563064575,0.4946952164173126,-0.06736345589160919,0.6638244390487671,0.4439959228038788,-0.07631432265043259
Four,0.5941649675369263,0.8516175746917725,4.2350416151748504e-07,0.5390236973762512,0.7920325994491577,-0.016640465706586838,0.5157389640808105,0.6792613863945007,-0.02178996428847313,0.537657618522644,0.5991883873939514,-0.027898799628019333,0.5696060657501221,0.59730064868927,-0.034696053713560104,0.5193477869033813,0.5891332626342773,-0.0055196331813931465,0.5056077837944031,0.4854414463043213,-0.01724010519683361,0.4981961250305176,0.42332953214645386,-0.028950784355401993,0.4934127628803253,0.36732217669487,-0.04040387272834778,0.5585166215896606,0.5778444409370422,-0.014259557239711285,0.55153489112854,0.4678891599178314,-0.02529006265103817,0.547186553478241,0.3956478238105774,-0.03922278434038162,0.5428720712661743,0.3323727548122406,-0.05099599063396454,0.59629225730896,0.592871367931366,-0.026544714346528053,0.6048370003700256,0.4900622069835663,-0.04062877967953682,0.611571192741394,0.4211966395378113,-0.0570860356092453,0.6151904463768005,0.3612954914569855,-0.0702604204416275,0.6296769976615906,0.6238715648651123,-0.04120148345828056,0.6446528434753418,0.5458772778511047,-0.054115697741508484,0.655079185962677,0.49130457639694214,-0.06286463141441345,0.6637033224105835,0.44110381603240967,-0.07123780250549316
Four,0.5882841944694519,0.847085177898407,4.31865174732593e-07,0.5342687368392944,0.7874985933303833,-0.017656465992331505,0.5118421912193298,0.6786267757415771,-0.02435811050236225,0.5334295630455017,0.6001611351966858,-0.031861018389463425,0.5642053484916687,0.5918465256690979,-0.04003218561410904,0.5148493051528931,0.5858720541000366,-0.0068715824745595455,0.49946245551109314,0.48067164421081543,-0.020355306565761566,0.4903102517127991,0.41902440786361694,-0.03348984196782112,0.48354199528694153,0.36427587270736694,-0.04528818652033806,0.5533510446548462,0.5754477381706238,-0.01497720181941986,0.5457736849784851,0.46519094705581665,-0.02767323888838291,0.5401467084884644,0.3937571048736572,-0.04280872642993927,0.5347068905830383,0.33192798495292664,-0.05495413392782211,0.5907066464424133,0.5892136096954346,-0.02665269374847412,0.5964473485946655,0.4878208041191101,-0.040844254195690155,0.6010571718215942,0.42087945342063904,-0.05605746805667877,0.6031167507171631,0.3638552129268646,-0.06806692481040955,0.624594509601593,0.6171494722366333,-0.04087855666875839,0.6386100649833679,0.5376741290092468,-0.052648089826107025,0.648649275302887,0.48298943042755127,-0.05979633703827858,0.6569709777832031,0.4333551526069641,-0.06672201305627823
Four,0.5914247632026672,0.8447229266166687,3.428102672842215e-07,0.5336349606513977,0.7987450361251831,-0.02146795392036438,0.5030195713043213,0.6960176229476929,-0.02834126353263855,0.517655074596405,0.6150034666061401,-0.03521251678466797,0.5424598455429077,0.5866920351982117,-0.04162166640162468,0.4990755021572113,0.599840521812439,-0.00906400941312313,0.47342878580093384,0.49937644600868225,-0.02472650818526745,0.45936205983161926,0.4381870627403259,-0.039077892899513245,0.45118314027786255,0.3856356143951416,-0.05057968199253082,0.5360376238822937,0.582377552986145,-0.014634283259510994,0.5165177583694458,0.4735904335975647,-0.027948396280407906,0.5073564052581787,0.40074002742767334,-0.04210932180285454,0.5030906796455383,0.3387916684150696,-0.05301423743367195,0.5742854475975037,0.5897088646888733,-0.02441650815308094,0.5698589086532593,0.48707592487335205,-0.03811981901526451,0.5714756846427917,0.4195404052734375,-0.05068264529109001,0.5738552212715149,0.3623455762863159,-0.06065435707569122,0.6117494106292725,0.6117452383041382,-0.03733966499567032,0.6160613894462585,0.5316432118415833,-0.04872320219874382,0.6195120811462402,0.478422075510025,-0.05404243245720863,0.6235755681991577,0.42995142936706543,-0.059061624109745026
Four,0.6033271551132202,0.8346234560012817,2.0638411513118626e-07,0.5393378138542175,0.8032822608947754,-0.020346179604530334,0.4958668053150177,0.7051100134849548,-0.026254069060087204,0.5018250942230225,0.6185315251350403,-0.03231661766767502,0.5275059342384338,0.5877300500869751,-0.038137082010507584,0.47670385241508484,0.6099908947944641,-0.006838927511125803,0.43003225326538086,0.5251569747924805,-0.023152077570557594,0.39808887243270874,0.4720245599746704,-0.038690317422151566,0.3719909191131592,0.42741841077804565,-0.05128402262926102,0.5123242139816284,0.5823979377746582,-0.013324950821697712,0.47512349486351013,0.48186811804771423,-0.02652394399046898,0.45055705308914185,0.41639038920402527,-0.04072985053062439,0.43081918358802795,0.36368706822395325,-0.05168077349662781,0.553439199924469,0.5816429853439331,-0.02406954951584339,0.5317200422286987,0.48022890090942383,-0.038806382566690445,0.5196996331214905,0.41263121366500854,-0.052442338317632675,0.5095092058181763,0.3561875820159912,-0.06323696672916412,0.5959356427192688,0.5970284938812256,-0.037662263959646225,0.5918301939964294,0.5176076292991638,-0.050736457109451294,0.5883294939994812,0.46341657638549805,-0.05701085925102234,0.5854793787002563,0.41437435150146484,-0.06261970102787018
Four,0.6078343391418457,0.8225094676017761,3.4296661510779813e-07,0.5413675308227539,0.7887041568756104,-0.018173493444919586,0.4901423752307892,0.6944559216499329,-0.023327510803937912,0.49282827973365784,0.6069632768630981,-0.02925100363790989,0.5282106399536133,0.5833452343940735,-0.03535269573330879,0.46981102228164673,0.608506441116333,-0.004161533433943987,0.4145336151123047,0.5280925035476685,-0.016772259026765823,0.3793799877166748,0.47716015577316284,-0.02878553979098797,0.3519989252090454,0.4319821000099182,-0.03992805257439613,0.5050854086875916,0.5772151947021484,-0.011711846105754375,0.46175479888916016,0.47956132888793945,-0.0240122489631176,0.43119508028030396,0.4160028100013733,-0.038406215608119965,0.40554070472717285,0.36434727907180786,-0.049308277666568756,0.5473419427871704,0.5716632008552551,-0.023052606731653214,0.5206592679023743,0.47340452671051025,-0.03849118575453758,0.5008153319358826,0.4085167944431305,-0.0551033616065979,0.48313650488853455,0.3541206121444702,-0.0674099326133728,0.5910097360610962,0.5814173817634583,-0.03676808252930641,0.5849713683128357,0.5006222128868103,-0.05005558580160141,0.5798979997634888,0.4441130459308624,-0.058258410543203354,0.575710117816925,0.39383774995803833,-0.06538738310337067
Four,0.6123965382575989,0.8164224624633789,3.601113860440819e-07,0.547903835773468,0.7808181643486023,-0.01768425852060318,0.497939795255661,0.6932833790779114,-0.02352525107562542,0.5016261339187622,0.6106245517730713,-0.030339552089571953,0.5315797328948975,0.5801300406455994,-0.037511300295591354,0.47682803869247437,0.6020302176475525,-0.005049411207437515,0.42362862825393677,0.5202468037605286,-0.018735654652118683,0.39025378227233887,0.46984609961509705,-0.03149018809199333,0.36316752433776855,0.4257069230079651,-0.042733218520879745,0.5115668177604675,0.5706917643547058,-0.0130717558786273,0.4667685031890869,0.47236117720603943,-0.025579417124390602,0.43656134605407715,0.40837088227272034,-0.04020876809954643,0.4113696217536926,0.3558909595012665,-0.051279645413160324,0.5529292225837708,0.5644822716712952,-0.024863215163350105,0.5243797898292542,0.466117262840271,-0.03977552056312561,0.5053727030754089,0.403568297624588,-0.05558907613158226,0.4876404404640198,0.3510917127132416,-0.0673646330833435,0.5959827899932861,0.574746310710907,-0.03915025293827057,0.5892516374588013,0.4962455928325653,-0.052523303776979446,0.5826177597045898,0.4406275749206543,-0.060440368950366974,0.5760583281517029,0.3908785283565521,-0.06711927801370621
Four,0.6153082251548767,0.8084771633148193,3.830377579561173e-07,0.551500678062439,0.7734616994857788,-0.01883075013756752,0.5021288990974426,0.6846202611923218,-0.02468394674360752,0.504960834980011,0.6020007133483887,-0.031294483691453934,0.5320594310760498,0.5730969905853271,-0.03814591467380524,0.4812332093715668,0.5928283929824829,-0.0045892284251749516,0.4313916862010956,0.5089696645736694,-0.01754739135503769,0.4002581536769867,0.45740675926208496,-0.030044561251997948,0.37473979592323303,0.4120897650718689,-0.04124389961361885,0.5164200067520142,0.5634854435920715,-0.011788454838097095,0.47465354204177856,0.4654838740825653,-0.02345939539372921,0.44773945212364197,0.40147829055786133,-0.03778301924467087,0.4252127707004547,0.34835273027420044,-0.04898170009255409,0.5579944252967834,0.5588065981864929,-0.02297835238277912,0.5312391519546509,0.46146148443222046,-0.03744032606482506,0.5135192275047302,0.39910638332366943,-0.053112611174583435,0.4966135621070862,0.3466324210166931,-0.06509015709161758,0.6010245084762573,0.5700746774673462,-0.03678712621331215,0.5948849320411682,0.49113696813583374,-0.049760133028030396,0.5906823873519897,0.43598803877830505,-0.05741329491138458,0.5865101218223572,0.38621780276298523,-0.06419098377227783
Four,0.6181150674819946,0.80522221326828,3.765645431030862e-07,0.5537846684455872,0.773733913898468,-0.02025534398853779,0.5073032975196838,0.6868788599967957,-0.027449773624539375,0.5094404816627502,0.6044217348098755,-0.03503930941224098,0.5293524861335754,0.5634554624557495,-0.04305346682667732,0.4896670877933502,0.5878486037254333,-0.008224325254559517,0.44347262382507324,0.5013805627822876,-0.023500120267271996,0.4153127670288086,0.44752585887908936,-0.03745115175843239,0.39281362295150757,0.40022119879722595,-0.04923850670456886,0.5262913703918457,0.5597662329673767,-0.015368597581982613,0.48557233810424805,0.4595262408256531,-0.029524849727749825,0.4600527286529541,0.394874632358551,-0.045917682349681854,0.4387572407722473,0.34006115794181824,-0.058629315346479416,0.5676088333129883,0.5560864806175232,-0.02648378163576126,0.5442504286766052,0.45347273349761963,-0.04351923614740372,0.5289478898048401,0.3895478844642639,-0.06064172089099884,0.5136717557907104,0.335797518491745,-0.07360430806875229,0.6097379922866821,0.5692101120948792,-0.04003345966339111,0.6056972146034241,0.48882442712783813,-0.05585993826389313,0.6034693121910095,0.4332086443901062,-0.06500206142663956,0.6002681255340576,0.3826258182525635,-0.07260173559188843
